432,6337
434,5931
435,8640
443,5043
444,2383
445,7972
450,2380
451,7178
452,2738
456,4116
457,1988
457,5903
457,9160
458,4290
458,6595
458,8245
458,9027
459,2570
460,1700
462,3220
464,6615
465,4953
467,4158
467,7655
467,7672
469,1843
471,883
472,6102
475,1845
475,4202
475,5117
475,7852
475,8746
476,1037
476,5150
477,6979
479,968
480,3569
481,1154
482,5266
484,3051
484,5151
485,156
485,6009
485,8101
487,9036
488,5317
489,1823
490,8198
491,3518
491,4363
493,7900
493,8252
494,6515
496,7842
497,371
497,9622
498,5205
503,3387
503,3829
504,67
504,1775
504,5960
507,1304
508,118
511,5890
512,2706
514,5495
515,6403
515,7565
516,6527
520,204
521,1174
521,8987
522,3237
523,1963
523,8955
525,916
525,6621
527,5309
527,9064
529,7785
531,5241
532,313
533,1663
533,4915
533,9396
535,18
538,2991
538,3710
539,1260
540,4439
541,2366
541,3731
541,4709
541,7950
543,694
543,9591
544,9614
546,1127
547,6571
550,996
550,3391
551,4386
554,3590
554,6592
555,571
557,8884
557,9301
558,1939
559,6695
559,9582
560,983
562,5075
562,7408
564,6756
565,4235
565,8470
568,1293
568,6913
570,914
570,1457
571,555
571,1449
573,6152
573,9967
574,6885
574,7088
575,3519
576,2663
576,5040
577,787
577,6555
581,9196
583,4773
583,9235
584,1914
585,4830
585,6783
587,5803
587,8134
589,9604
590,6896
591,358
592,5787
593,1328
593,4118
594,2604
599,217
600,3367
600,6906
601,2194
602,6148
603,4169
603,4525
604,1915
604,2461
607,1303
607,3353
608,8131
608,9994
609,4595
610,1714
614,89
614,1694
614,9407
618,969
618,2020
619,8895
619,9218
623,8378
624,4972
625,2770
625,9481
625,9503
626,8610
626,9765
627,1078
627,9591
629,5870
632,7474
634,3791
636,9295
637,2456
637,8756
638,1580
639,2066
641,4112
642,3349
643,1414
643,2193
643,5974
644,4822
644,7979
646,6919
647,1462
649,9302
651,1444
651,9515
653,7601
653,8007
655,4384
656,7333
658,6613
658,7348
659,3116
659,6235
660,235
660,1750
660,7407
661,4742
662,4706
662,9166
669,3141
669,5264
673,8295
676,4674
677,2569
677,9611
678,2520
678,4818
678,5719
679,3578
679,5026
681,8973
684,5439
684,7784
685,1985
686,7342
687,332
687,1169
687,3910
688,9797
689,9179
689,9238
690,6140
690,9712
693,6071
694,543
694,912
694,8746
695,1883
698,1878
698,5065
698,5701
699,3510
699,3784
703,6326
704,9054
705,4235
707,7505
711,799
711,1934
712,3477
713,4888
715,8427
716,2194
717,4197
719,1295
720,5466
720,8647
722,9798
723,2040
723,3438
723,8518
724,904
725,3335
726,4529
729,771
729,1743
730,4125
731,1956
731,6731
731,7008
732,7990
733,6710
733,6916
733,6976
734,9625
735,2009
736,9064
739,3883
739,4227
740,4935
741,5535
741,7712
742,2216
744,1540
745,1041
745,5848
746,5103
747,4941
748,9610
750,9859
751,1114
753,3363
753,7483
754,2572
754,4586
755,9610
756,5989
757,14
758,8711
759,7962
761,1022
761,8174
761,9661
763,60
763,6646
764,5475
768,410
768,7862
769,4517
770,5860
770,8915
771,729
771,6522
772,2759
774,5496
775,5676
776,3763
778,4223
781,4968
782,9719
783,420
784,7876
785,4691
786,4652
786,4808
786,7023
787,577
787,8349
788,1880
788,8470
788,9241
789,3703
789,9258
790,3160
791,8717
791,9898
793,5193
794,3403
796,952
797,8284
798,4227
799,73
799,711
799,4692
800,4428
801,8594
804,2619
805,8292
807,2814
812,6456
814,1543
815,8560
815,8784
816,1197
816,6467
816,7905
817,6964
818,6520
820,1715
820,7897
822,9228
822,9906
823,4191
824,1473
824,2718
824,6119
824,9325
826,7728
827,6387
829,1209
829,6662
831,4885
831,7149
833,2071
836,1682
838,3359
839,9752
840,1230
842,6225
843,7940
845,9172
846,63
846,3368
846,7264
847,8443
849,3953
851,2922
854,5394
855,6042
857,6761
857,7840
858,9353
860,371
863,234
866,2966
866,3045
866,4782
866,8144
867,3440
867,5442
868,2809
871,8314
872,9774
873,266
873,8703
874,3062
874,4546
874,7157
875,383
875,7462
878,8936
880,3732
880,5807
881,4598
882,7579
883,471
883,6757
883,9315
885,3981
885,8708
886,6242
887,2578
888,3518
888,6612
889,53
891,1743
892,1335
892,1632
892,2038
892,5011
892,7486
895,6043
895,6232
898,1048
899,50
899,9559
900,1023
900,1420
901,2064
902,1150
904,724
904,2040
904,6908
907,8832
909,7248
909,9601
912,318
912,694
914,570
914,9546
915,241
915,1743
915,7856
916,525
916,7333
918,8734
919,5448
920,9068
921,3116
923,2747
925,3974
926,4805
927,9707
929,5550
932,2310
932,3807
932,7415
934,5810
934,7634
934,7914
934,9975
935,2739
935,8986
936,2502
936,8172
936,9686
937,1638
938,1181
939,4985
939,6126
940,4744
941,987
943,4796
944,5645
945,2201
945,6488
947,4772
950,5575
951,3171
951,8728
952,796
954,8892
954,9792
956,6979
957,4890
963,2358
963,6064
963,7783
966,4452
966,4635
968,479
969,618
969,5116
974,54
974,7046
975,7244
977,2325
977,4814
977,5366
977,8401
978,2306
978,7835
979,3937
981,8999
982,5654
982,7392
982,7775
983,560
983,2632
983,3268
983,7317
984,3714
985,9789
986,1781
987,941
988,2013
993,285
994,5903
996,550
996,1777
996,3031
996,5034
1000,2422
1000,3037
1000,7977
1007,4596
1007,6037
1008,286
1011,2460
1013,9059
1020,2164
1021,6955
1022,74
1022,761
1023,900
1024,9150
1027,4681
1028,5898
1029,3923
1032,2373
1033,6651
1034,3646
1035,9701
1037,476
1037,3311
1038,5286
1038,7177
1038,7294
1039,4971
1041,745
1042,8925
1044,3145
1044,7459
1045,2350
1046,7232
1047,7076
1047,9004
1048,898
1049,5033
1052,9493
1053,1235
1053,5391
1055,4123
1056,3913
1056,4067
1061,2635
1061,3048
1065,9416
1066,101
1069,3225
1069,5230
1069,8103
1071,9144
1072,6572
1076,2602
1076,5792
1077,3605
1078,345
1078,627
1078,2506
1078,3763
1082,3184
1084,167
1087,5698
1091,4724
1093,299
1093,7173
1094,9889
1095,1949
1095,7977
1096,1458
1097,6742
1097,7187
1098,9496
1101,5560
1101,6084
1102,2145
1103,3845
1104,8094
1106,2018
1108,7417
1109,8867
1110,5163
1110,5811
1111,7183
1112,7551
1114,751
1114,3787
1114,3846
1117,2424
1117,4299
1118,7616
1120,4736
1121,6217
1122,3914
1122,6105
1124,6785
1125,6686
1127,546
1127,2293
1128,7787
1129,5641
1131,9894
1133,7788
1135,5158
1135,9203
1136,2213
1136,2228
1139,7549
1141,3858
1141,4338
1145,3585
1145,6762
1145,7382
1146,5966
1146,9010
1150,902
1151,335
1151,7463
1152,7761
1153,5404
1154,481
1154,5807
1155,2886
1155,4841
1158,7356
1159,8597
1160,2698
1161,9928
1162,2077
1162,8723
1164,5902
1164,6476
1164,9093
1165,1594
1166,6341
1167,3954
1169,687
1169,4562
1172,7689
1172,9825
1174,521
1174,2478
1176,133
1176,1268
1176,1946
1179,7332
1181,938
1181,9341
1181,9480
1182,5099
1184,1225
1184,1278
1185,9552
1186,5035
1189,6040
1190,3864
1191,2300
1192,9836
1195,4361
1196,7722
1197,816
1199,5650
1200,4308
1200,4922
1200,5785
1203,9455
1204,8656
1205,8545
1208,2238
1209,829
1210,2984
1210,3020
1212,1809
1213,9689
1214,2099
1216,5578
1216,5594
1219,3099
1219,3302
1220,4583
1222,107
1222,2110
1224,7070
1225,1184
1227,4437
1227,9431
1228,2994
1230,840
1231,5640
1231,5882
1231,6560
1231,8272
1233,2356
1233,4424
1234,6263
1235,1053
1235,6590
1235,6699
1236,1260
1237,4710
1238,8374
1239,2547
1240,9458
1241,1912
1241,5545
1241,6340
1241,8568
1243,6966
1245,7481
1247,5194
1249,2218
1249,4501
1249,6343
1250,5042
1251,2036
1251,6723
1253,3509
1255,6193
1256,5583
1259,2460
1260,539
1260,1236
1261,3420
1261,9320
1262,1600
1262,8069
1263,4151
1263,4808
1264,371
1265,6525
1265,9395
1266,5377
1267,206
1268,1176
1268,7836
1271,6726
1272,310
1272,1897
1273,8208
1274,2935
1275,8361
1277,5091
1278,1184
1278,9427
1281,162
1281,3834
1281,9619
1282,2250
1282,2976
1284,4112
1284,7802
1285,3655
1285,6702
1287,1607
1287,4496
1288,1699
1288,8043
1289,9433
1290,6798
1293,568
1295,719
1296,9985
1297,8570
1298,9853
1299,9692
1300,9449
1301,5739
1302,6730
1303,607
1304,507
1304,7243
1306,3899
1311,6095
1312,85
1312,7735
1316,5612
1316,7011
1319,6763
1323,280
1324,6507
1324,9895
1327,3550
1327,6843
1328,593
1328,2281
1328,8023
1328,9941
1330,8860
1331,5813
1332,3583
1332,5318
1333,6046
1335,892
1336,7130
1336,8438
1337,4831
1337,5347
1342,2120
1343,2837
1345,4100
1345,9667
1347,7859
1349,3303
1349,6424
1352,1587
1352,3994
1352,9169
1353,6517
1357,9950
1359,3934
1359,4073
1359,5820
1361,4159
1362,5693
1362,8247
1363,8551
1371,7867
1372,5168
1374,4443
1375,6061
1375,6325
1377,3419
1379,9960
1380,2819
1380,8538
1381,5030
1382,2222
1383,1472
1385,9712
1386,1678
1386,4114
1386,5518
1387,2362
1388,7338
1391,1951
1392,3918
1392,7544
1393,3881
1393,4707
1393,7399
1394,319
1394,5231
1396,2366
1396,4233
1400,4699
1401,2556
1402,5320
1402,8701
1402,9276
1403,7745
1406,5190
1407,2848
1408,3504
1408,5809
1409,2676
1409,4757
1410,5982
1410,9870
1414,643
1415,2843
1415,6555
1416,1778
1417,5106
1418,6228
1419,39
1419,2942
1419,3349
1420,900
1420,3743
1420,6928
1421,159
1421,9602
1425,4104
1431,4475
1431,5181
1433,6882
1433,7394
1434,7051
1435,4212
1440,7411
1443,7586
1443,7895
1444,651
1444,9060
1445,3601
1445,4971
1446,3283
1446,4286
1448,149
1448,7779
1448,8160
1448,8988
1449,571
1453,3543
1453,5088
1455,5829
1456,3925
1457,570
1457,4544
1458,1096
1459,5233
1461,9745
1462,647
1465,7975
1466,2501
1469,2134
1470,7565
1471,4483
1472,1383
1473,824
1473,5598
1474,2410
1475,2830
1476,8804
1477,4933
1478,4112
1479,8670
1480,2448
1482,6384
1483,5174
1487,8929
1489,52
1489,1917
1491,3329
1492,9719
1494,8979
1496,5931
1497,2393
1498,236
1498,5576
1501,6064
1503,5334
1504,8581
1505,9200
1508,7753
1509,324
1509,8816
1510,3720
1512,7331
1513,2185
1518,7340
1519,2665
1519,3748
1519,3878
1520,70
1520,1768
1521,4997
1522,1742
1523,2876
1524,2149
1526,7291
1526,9459
1527,3181
1529,30
1530,9823
1531,5627
1531,7886
1537,9228
1538,2751
1538,7069
1539,7191
1540,744
1540,3314
1543,814
1544,4132
1544,6357
1545,2597
1545,3373
1545,6072
1547,5143
1547,6458
1548,3078
1548,9911
1550,8380
1551,4576
1552,6107
1552,6322
1552,6867
1553,91
1555,3314
1555,4870
1556,1962
1556,2880
1557,3143
1557,7773
1558,2546
1559,52
1560,267
1560,6059
1562,4719
1562,6923
1563,247
1568,5926
1569,3054
1569,3208
1570,2637
1570,4140
1571,8679
1573,6800
1576,8272
1577,8260
1578,5800
1580,638
1581,2881
1581,5222
1581,9195
1582,6246
1584,1734
1585,3377
1585,7945
1586,5311
1586,6499
1587,1352
1588,5056
1588,6729
1591,2139
1591,4471
1592,8711
1594,1165
1594,6713
1594,8282
1594,9500
1597,3016
1597,3403
1597,5927
1598,9898
1600,1262
1600,2037
1600,7564
1601,4571
1601,8371
1602,5990
1604,8555
1607,1287
1607,6903
1609,4250
1611,9461
1613,5269
1614,7221
1617,162
1619,6657
1619,8487
1620,4919
1621,8816
1622,3109
1623,9191
1626,4087
1626,5629
1627,8242
1630,2908
1630,8587
1631,2453
1631,4277
1632,892
1632,8289
1632,9822
1633,9824
1635,9019
1637,1953
1637,5557
1638,937
1638,5565
1638,8516
1644,9577
1647,7235
1648,4941
1648,6388
1648,9568
1649,5625
1652,6384
1653,3197
1659,3173
1660,2610
1663,533
1663,5152
1663,7118
1667,9056
1669,7515
1672,5093
1673,7185
1675,4762
1675,6906
1676,5425
1677,5023
1678,1386
1678,4128
1678,8205
1679,8419
1680,8165
1681,2412
1682,836
1682,3584
1683,3918
1683,4072
1685,5656
1688,106
1688,7117
1688,9558
1688,9882
1689,3130
1689,9304
1690,5673
1690,7727
1691,193
1691,4064
1691,5343
1694,614
1694,8863
1696,2728
1697,3426
1697,4508
1697,9206
1698,4398
1699,1288
1700,460
1700,1900
1702,8942
1703,372
1707,3282
1708,7447
1710,8587
1711,3961
1713,9841
1714,610
1715,179
1715,820
1716,2073
1716,9722
1716,9754
1717,5567
1719,3281
1719,8042
1720,2724
1722,4352
1723,8591
1726,7685
1726,9745
1728,3844
1728,3916
1729,5296
1729,5396
1730,2423
1731,5543
1731,9213
1732,9884
1733,1965
1734,1584
1735,3903
1736,3160
1737,4964
1737,7624
1739,8858
1741,7483
1741,8317
1741,9617
1742,1522
1743,729
1743,891
1743,915
1743,6716
1744,7368
1746,5727
1747,2558
1748,2365
1749,5233
1750,660
1750,2994
1751,9051
1753,7069
1754,7796
1754,8572
1756,2482
1756,4195
1756,7824
1758,2745
1760,4439
1760,7226
1763,6443
1763,7847
1765,5706
1766,4203
1768,1520
1768,1827
1769,6080
1769,7600
1769,7618
1774,7890
1774,8464
1774,9604
1775,504
1776,1953
1777,996
1778,1416
1778,2558
1778,3842
1778,3957
1778,6026
1778,6835
1778,7314
1779,251
1779,3156
1781,986
1785,4219
1793,9795
1794,9754
1795,2049
1796,122
1796,8459
1802,1888
1807,4361
1809,1212
1810,366
1810,6042
1810,6917
1810,7103
1810,9694
1811,6812
1812,5095
1813,3959
1814,4707
1815,7075
1815,7495
1816,6234
1819,6025
1820,311
1821,7927
1823,489
1824,8548
1826,3563
1826,6111
1826,7893
1827,1768
1828,5934
1829,2694
1829,5974
1829,7037
1832,3509
1832,6588
1833,2794
1833,8822
1834,4996
1834,5991
1836,7269
1837,6727
1840,3024
1840,3155
1840,7523
1841,2223
1842,3917
1842,6238
1843,469
1843,5726
1845,475
1846,9439
1848,5473
1848,9198
1850,3029
1851,7139
1852,3162
1854,3288
1855,57
1855,2381
1855,3815
1859,2936
1864,5266
1868,6727
1870,5325
1873,93
1874,7568
1874,9271
1875,7931
1875,9000
1876,7287
1878,698
1878,8995
1880,788
1882,2804
1882,9261
1882,9429
1882,9669
1883,695
1884,7757
1884,8480
1887,6084
1888,1802
1888,4801
1889,7560
1890,3906
1890,5846
1891,6624
1891,6817
1893,2596
1895,8371
1897,1272
1898,5197
1900,1700
1901,8961
1903,7975
1904,4334
1904,4516
1904,9646
1906,5804
1907,9134
1909,6266
1911,4415
1911,6885
1911,9301
1912,1241
1912,8356
1912,8514
1914,584
1914,3831
1915,604
1916,6457
1916,9449
1917,1489
1917,4845
1918,7389
1919,3522
1919,3931
1922,6992
1925,4821
1928,2066
1928,4610
1930,8723
1931,94
1934,711
1934,5698
1934,9799
1935,42
1935,5307
1937,4380
1937,5425
1937,6359
1938,6387
1938,8057
1939,558
1940,7402
1942,2783
1942,8385
1943,7876
1946,1176
1946,2532
1946,6148
1947,6426
1949,1095
1949,2962
1951,1391
1951,2801
1953,1637
1953,1776
1954,7434
1956,731
1957,4989
1958,2224
1958,7694
1960,5698
1961,5039
1962,1556
1963,322
1963,523
1964,2230
1965,1733
1965,7991
1967,5476
1969,7167
1970,4854
1970,7638
1971,4335
1973,6533
1973,7890
1974,5040
1977,6393
1980,5526
1980,8779
1982,5340
1984,3396
1985,685
1985,3086
1986,6238
1987,4782
1987,8576
1988,457
1990,3443
1992,8326
1995,4982
1996,2676
1997,6761
1998,386
1998,5507
2000,6206
2000,6933
2001,105
2001,2680
2007,4145
2007,4992
2007,8342
2008,2985
2008,4952
2009,735
2010,4347
2011,9503
2013,988
2013,3910
2013,5244
2015,5042
2016,7854
2017,3400
2017,7521
2018,1106
2019,9944
2020,618
2023,3388
2026,3292
2027,2083
2027,3046
2029,4995
2029,6259
2031,5195
2032,2954
2033,4799
2033,5676
2034,4150
2034,4763
2034,5523
2036,1251
2036,7719
2036,9084
2037,1600
2038,892
2038,6279
2039,3749
2040,723
2040,904
2042,2192
2042,9244
2045,6614
2046,7724
2048,9703
2049,1795
2049,5351
2051,4228
2051,4980
2051,9657
2054,3560
2056,2408
2058,9570
2058,9908
2060,9429
2062,9334
2062,9837
2064,901
2064,5379
2064,6481
2065,2830
2065,7901
2066,639
2066,1928
2066,2583
2067,2806
2069,8527
2069,9847
2070,5612
2071,833
2073,1716
2073,6680
2074,4254
2075,7648
2076,9397
2077,1162
2078,7802
2081,2245
2082,4779
2083,2027
2085,8801
2086,5434
2086,7672
2088,9396
2090,9634
2092,2513
2092,6872
2093,3722
2093,4780
2094,3937
2094,6922
2097,6944
2099,1214
2101,5852
2101,6103
2103,4057
2103,4864
2104,2540
2104,2796
2105,2872
2106,3526
2107,4771
2108,9755
2109,4062
2110,231
2110,1222
2111,3802
2111,4139
2111,6543
2112,3205
2113,2263
2113,8915
2114,9226
2116,6095
2117,3590
2118,3969
2118,9117
2120,1342
2120,2857
2121,6503
2123,6923
2123,8550
2129,2783
2129,7884
2130,7149
2130,7515
2130,7735
2130,9300
2132,4131
2133,4469
2134,1469
2136,2612
2136,6778
2138,7003
2139,1591
2139,9937
2140,9440
2141,4777
2143,6761
2144,8966
2145,1102
2145,3130
2148,7064
2149,1524
2149,5560
2150,2748
2150,3798
2153,4747
2155,9328
2156,8022
2159,2406
2159,6836
2161,6310
2162,6193
2163,6041
2164,1020
2164,9937
2165,7138
2165,7339
2165,8213
2166,6317
2167,3369
2169,6079
2170,6036
2170,6437
2171,5226
2172,6818
2178,7453
2179,6751
2179,7348
2182,9021
2185,1513
2185,2614
2186,6023
2186,8361
2187,107
2187,9364
2189,3524
2189,9623
2192,2042
2193,643
2194,601
2194,716
2195,4679
2195,9277
2199,49
2201,945
2201,8724
2203,7971
2205,3841
2205,9795
2207,3670
2208,9095
2209,3522
2213,1136
2213,2839
2216,742
2216,7073
2217,2271
2218,1249
2218,8608
2219,4338
2220,5193
2220,9358
2221,7662
2222,1382
2222,6099
2223,1841
2223,9557
2224,1958
2225,3494
2225,7681
2226,5208
2228,1136
2229,4378
2229,6401
2230,1964
2230,5518
2230,5587
2234,9800
2235,5275
2238,1208
2238,6465
2240,2694
2240,7206
2240,9243
2242,4223
2244,4937
2245,2081
2246,7627
2247,7276
2248,8507
2250,1282
2250,4809
2253,7822
2255,4401
2255,6403
2258,6813
2259,9695
2261,4552
2262,7800
2263,2113
2263,7194
2267,8799
2268,2539
2268,7261
2271,2217
2275,7370
2276,296
2278,6967
2280,7234
2281,1328
2284,9713
2285,7175
2286,3874
2286,5081
2287,3594
2288,5284
2288,6030
2289,6223
2291,8028
2291,8337
2293,1127
2294,7050
2295,5374
2296,3502
2296,6623
2300,1191
2301,6671
2304,8812
2305,3528
2306,978
2306,2390
2307,4312
2308,2845
2308,8335
2309,6436
2310,932
2311,4708
2311,5675
2311,6444
2314,3227
2315,5122
2317,4073
2319,6264
2320,3795
2321,6969
2321,7086
2322,5527
2325,977
2325,7277
2326,4250
2326,9639
2327,8197
2328,4621
2329,9836
2330,7581
2331,3140
2331,9847
2335,6926
2336,4389
2337,6273
2337,9672
2339,3185
2341,9943
2345,2389
2345,8033
2346,5688
2346,8461
2346,9891
2348,5027
2349,2970
2350,1045
2352,6614
2354,4722
2355,4786
2356,1233
2358,963
2358,4392
2359,5493
2360,4936
2361,389
2362,1387
2363,2907
2363,3618
2365,1748
2365,6766
2366,541
2366,1396
2366,5453
2369,2474
2371,5452
2373,1032
2376,6518
2378,2784
2380,450
2380,4472
2381,1855
2381,3236
2381,6506
2382,4855
2383,444
2383,9713
2385,7764
2386,9290
2389,2345
2390,2306
2391,3941
2393,1497
2393,5433
2397,3598
2399,2826
2399,5219
2401,4566
2401,8689
2401,9403
2406,2159
2406,2846
2406,7290
2406,9469
2407,6520
2407,8475
2408,2056
2408,7597
2410,1474
2410,6409
2412,1681
2412,2500
2412,3727
2412,4807
2413,3941
2413,4969
2413,7291
2415,9833
2419,3039
2421,4534
2422,1000
2422,6771
2423,1730
2423,5251
2423,7560
2424,1117
2426,3869
2428,5082
2429,2577
2430,7643
2431,194
2431,4855
2432,6184
2435,2975
2439,5210
2441,87
2442,3109
2443,2499
2443,7550
2444,8763
2444,8887
2448,1480
2449,4152
2451,7913
2452,4949
2453,1631
2453,2497
2453,3894
2455,7658
2455,8534
2456,637
2456,6908
2457,3229
2457,7589
2459,5549
2460,1011
2460,1259
2460,5872
2460,7043
2461,604
2465,5556
2466,7574
2469,5995
2469,8885
2470,6213
2471,9665
2473,4190
2474,2369
2474,9515
2475,6981
2477,3774
2478,1174
2482,1756
2482,5168
2482,8342
2482,8514
2483,3447
2486,6138
2487,3186
2487,6349
2488,2973
2492,2611
2492,8072
2494,3528
2497,2453
2499,2443
2500,2412
2501,1466
2501,6680
2501,8132
2502,936
2504,3304
2505,9699
2505,9720
2506,1078
2507,4046
2508,5181
2509,6001
2511,4889
2512,6704
2512,8947
2513,2092
2514,3513
2516,3474
2518,5483
2518,9431
2520,678
2520,3536
2522,5924
2524,8506
2525,8231
2527,4273
2531,4734
2532,1946
2532,8519
2533,4770
2533,6893
2534,8378
2535,4259
2535,5139
2536,3060
2536,4753
2536,5515
2536,7103
2537,4409
2539,2268
2539,4422
2539,8486
2540,2104
2541,4348
2542,7092
2542,8198
2542,9096
2545,7383
2546,1558
2547,1239
2549,140
2553,4869
2554,5966
2556,1401
2558,1747
2558,1778
2560,6207
2560,7200
2561,205
2561,8142
2562,2769
2562,5630
2569,677
2570,459
2570,7013
2571,8604
2572,754
2576,3051
2576,5451
2577,2429
2577,4560
2577,5746
2577,7223
2578,887
2578,4737
2581,4538
2581,7911
2582,7890
2582,8619
2583,175
2583,2066
2584,28
2584,3635
2584,9077
2586,8927
2588,2958
2588,3251
2588,6411
2588,7142
2591,5503
2592,5116
2593,5215
2594,171
2594,3497
2594,7058
2596,1893
2597,1545
2597,3051
2597,8637
2599,5466
2600,6543
2601,7149
2602,1076
2602,3043
2604,594
2604,5161
2604,9815
2605,5057
2606,273
2606,2867
2608,125
2610,1660
2610,8000
2611,2492
2611,3132
2611,9566
2612,2136
2612,8729
2614,103
2614,2185
2614,2742
2615,8505
2617,6185
2617,8670
2619,804
2619,9380
2622,8627
2626,9770
2627,3920
2627,9434
2628,2908
2629,6403
2629,9492
2632,983
2635,1061
2637,1570
2637,7230
2638,7615
2640,134
2642,5568
2642,9040
2647,4037
2647,5620
2647,9140
2650,2798
2650,8899
2651,5440
2655,8479
2656,9457
2659,7175
2661,6116
2662,9272
2663,576
2665,1519
2667,9171
2668,6387
2674,304
2674,4311
2676,1409
2676,1996
2677,8564
2678,6515
2679,3815
2679,6490
2680,2001
2680,6681
2681,6399
2682,5173
2682,7313
2683,281
2683,5007
2685,6252
2686,388
2687,8088
2687,8506
2688,8113
2688,9477
2689,8973
2692,3054
2692,5648
2693,5104
2694,1829
2694,2240
2694,5081
2694,7451
2695,59
2695,9745
2698,1160
2698,7101
2698,7819
2700,8505
2701,7745
2703,5187
2705,3093
2706,512
2706,4449
2707,5775
2709,3379
2711,7617
2712,4238
2712,5635
2713,6315
2714,9424
2716,5161
2716,6403
2717,4029
2717,7014
2717,7464
2717,9581
2718,824
2718,7066
2719,381
2720,7021
2720,9451
2722,248
2722,7638
2723,2873
2724,1720
2725,3486
2725,8127
2726,5391
2728,1696
2728,3192
2729,8745
2729,8987
2732,5537
2733,4929
2734,4881
2736,99
2736,6417
2737,213
2738,452
2738,8390
2739,935
2741,98
2741,5812
2742,2614
2745,279
2745,1758
2745,9828
2747,923
2748,2150
2749,7358
2751,1538
2751,4583
2753,4835
2753,9073
2754,5655
2756,3488
2756,8831
2759,772
2759,3212
2761,9005
2762,5211
2764,378
2765,9202
2766,7192
2766,7288
2768,8688
2769,2562
2770,625
2770,8367
2772,9109
2773,5433
2776,4601
2778,5596
2781,5985
2783,1942
