205,9841
206,1897
206,3261
206,5507
206,7645
206,9074
206,9174
206,9895
207,2008
207,2685
207,6130
207,8308
207,9846
207,9876
208,2257
208,2755
208,9354
208,9994
209,3718
209,4186
209,6527
209,6879
209,9972
210,525
210,1148
210,2056
211,406
211,5457
211,6933
211,8078
211,9481
211,9743
212,1914
212,2439
212,5630
212,6575
212,7119
212,9475
212,9645
213,1658
213,3185
213,3455
213,5796
213,6429
214,2073
215,3787
215,7362
215,8127
215,8612
216,2109
216,9243
217,369
217,1515
217,2330
217,3022
217,7847
218,3742
218,7717
218,8387
219,1344
219,4035
219,4249
219,7245
219,8820
219,9673
220,1361
220,2979
220,7373
220,7604
220,8720
221,3418
221,7770
222,1690
222,2854
222,3175
222,4344
222,5099
222,8597
223,1771
223,3942
223,4378
223,5887
223,7112
223,8514
223,8640
224,3579
224,5712
224,5914
224,6246
225,25
225,4265
225,5458
226,1964
226,6383
226,8119
226,8767
227,591
227,1339
227,2082
227,2737
227,3500
227,4576
227,8227
228,7947
228,8431
228,9487
229,3003
229,4032
229,4845
229,9636
230,448
230,1313
230,2807
230,4021
230,4363
230,4919
230,5988
230,7102
230,9125
231,413
231,1093
231,2050
231,3072
231,9252
231,9676
232,2626
232,3301
232,4773
232,5065
232,6141
232,7866
233,409
233,846
233,3127
233,4280
233,5657
233,8384
234,1209
234,1882
234,4495
234,4629
234,5731
234,8446
235,2332
235,2366
235,2680
235,3295
235,4579
235,8470
236,1583
236,2923
236,3033
236,3134
236,3769
236,6202
236,6443
236,6617
237,3295
237,4616
237,8490
237,9982
238,2692
238,3182
238,4007
238,6265
238,6751
238,7688
239,654
239,2610
239,3233
239,7394
240,32
240,646
240,741
240,2556
240,4129
240,4417
240,4699
240,5052
240,6384
240,9010
241,835
241,6291
242,4019
242,4240
242,5090
242,9878
242,9994
243,2862
243,3850
243,7717
243,7833
244,1638
244,7258
244,7553
244,8116
244,9194
245,6925
246,5192
246,7545
246,9128
247,59
247,976
247,5988
247,8946
248,3002
248,5367
248,5910
248,5991
248,7623
248,9885
249,1192
249,2182
249,4810
249,8018
249,8541
249,9177
250,1597
250,3685
250,6222
251,2403
251,3027
251,6434
251,7892
252,369
252,4120
252,5979
252,6437
253,1225
253,1455
253,2027
253,3779
253,6458
253,9846
254,2344
254,3592
254,5245
255,2405
256,826
256,1982
256,2347
256,3188
256,5538
256,8802
256,9438
257,5750
257,6570
258,382
258,3230
258,4413
258,4495
258,6803
258,7469
258,7580
258,7988
258,9586
259,1441
259,2648
259,3612
259,3946
259,4207
259,4303
259,5057
260,2544
260,4556
260,5672
260,6796
260,9472
260,9851
261,1214
261,4930
261,8361
262,5900
262,8969
262,9692
263,1075
263,2416
263,2649
263,3147
263,3537
263,4352
263,7047
263,8627
264,751
264,7284
264,7374
264,7868
264,9216
265,4478
265,5959
265,6084
266,3972
267,440
267,7076
267,8363
268,865
268,1273
268,3571
268,4711
268,5005
268,5698
268,8219
269,5394
269,7114
270,1674
270,2634
270,7798
271,379
271,981
271,1512
271,4288
271,5169
272,188
272,361
272,463
272,5684
272,5799
273,1614
273,1677
273,2285
273,3508
273,7729
273,9733
274,4328
274,5157
274,6001
274,7341
274,7748
274,8658
275,6730
275,8460
276,3155
277,488
277,1572
277,1957
277,2905
277,5307
278,355
278,1461
278,2403
278,4010
278,5543
278,7243
278,8927
279,2445
279,4432
279,5549
279,6648
279,8359
279,9972
280,2301
280,5152
280,5450
280,7229
281,3731
281,5951
282,85
282,644
282,3626
282,4242
282,5564
282,8418
282,9916
283,3953
283,4263
284,43
284,1319
284,1532
284,9722
285,712
285,3292
285,4531
285,4766
285,8679
285,9423
286,428
286,2711
286,2778
286,5337
287,1057
287,2998
287,3538
287,4561
287,5909
287,7472
288,1090
288,3657
288,4630
288,6648
288,8484
288,9016
289,5703
290,338
290,1753
290,5005
290,9860
291,2897
291,9729
292,1443
292,2316
292,3097
292,4557
293,2542
293,4402
293,5183
293,5768
293,7634
294,2415
294,2669
294,4851
294,5275
295,2012
295,3749
295,6079
295,9529
295,9828
296,2991
296,8100
296,8553
297,204
297,2220
297,3761
297,4466
297,8406
298,64
298,2073
298,4165
298,5681
298,8845
299,1052
299,4288
299,4387
299,4753
299,9247
300,3495
300,5920
300,6845
300,7655
301,6336
302,2777
302,4272
302,6194
302,9870
303,5966
303,6917
303,9683
304,4784
304,7006
304,8867
304,9480
305,2601
305,3882
305,6432
305,6627
305,7048
305,7223
305,9751
306,7032
306,7237
306,8684
307,31
307,2254
307,5676
307,7374
307,7766
308,1738
308,3122
308,4244
308,4872
308,7649
308,9639
309,4143
309,4676
309,5869
309,6637
309,7731
310,172
310,1934
310,3095
310,3771
310,6231
310,8876
311,1111
311,4180
312,2046
312,3739
313,4079
313,9067
314,2174
314,2245
314,5717
314,6004
314,8954
315,1170
315,3086
315,5794
315,7711
315,8093
315,9749
316,2479
316,3777
316,5424
316,5506
316,8997
316,9093
317,4483
318,319
318,6416
318,8220
318,9964
319,318
319,5763
319,9664
320,1110
320,2876
320,7136
320,7544
320,8534
321,9972
322,2423
322,4472
322,8499
322,8895
323,5756
323,9808
324,576
324,2026
324,2134
324,3253
324,3298
324,3948
324,4116
324,8545
325,1838
325,3791
325,4399
325,7344
325,7540
325,7760
325,9541
326,1478
326,1689
326,5830
326,6016
326,8433
326,9497
327,161
327,1774
327,3477
327,7117
327,9972
328,4533
328,4717
328,8967
329,3587
329,9804
330,1046
331,2622
331,3849
332,1209
332,4453
332,6704
332,7688
333,919
333,1681
333,8836
334,470
334,706
334,3412
334,8551
335,56
335,518
335,1740
335,2672
335,3608
335,4764
335,7363
335,8254
335,9021
335,9434
336,179
336,3140
336,4640
336,4780
336,6804
336,7403
337,747
337,1358
337,3053
337,4877
337,5704
337,6882
337,7341
338,290
338,1035
338,3840
338,5304
338,7125
338,8863
338,9534
339,3986
339,4257
339,6508
339,7618
340,3575
340,3917
340,4524
340,4527
340,5147
340,5640
340,6015
340,8112
341,484
341,1366
341,2266
341,4813
341,6406
341,7254
342,467
342,2618
342,3486
342,6404
342,8106
342,8726
343,2858
343,4253
343,4472
343,5922
343,5941
343,6157
343,9781
344,2114
344,5322
345,1145
345,7707
345,7854
345,8039
346,2065
346,3317
346,5120
346,7760
347,2836
347,4146
347,8934
347,9671
348,3317
348,3573
348,5484
349,2096
349,2739
349,2742
349,5387
349,7876
349,7942
350,632
350,2202
350,2212
350,2724
350,3877
350,7143
350,8440
350,8712
351,455
351,2932
351,6290
351,6866
352,466
352,2319
352,3988
352,4132
352,5022
352,7026
353,3036
353,8546
354,1138
354,6905
355,278
355,8472
357,1682
357,2437
357,4481
357,8030
358,6771
358,8209
359,5087
359,8157
360,8227
361,27
361,272
361,1530
361,2495
361,4486
361,8043
361,8545
361,8768
362,994
362,4465
362,7133
362,9844
363,475
363,3361
363,9504
364,3569
364,4190
364,5513
364,6508
364,7066
364,7328
364,9323
365,802
365,2782
365,4377
365,6026
366,394
366,2859
366,3405
366,4736
366,5987
366,7099
366,7935
366,9972
367,198
367,2240
367,2964
367,3440
367,7887
367,8380
368,1387
368,3158
368,5229
368,5329
368,8273
368,9009
368,9344
369,217
369,252
369,1521
369,4587
369,6310
370,757
370,4160
370,8709
370,9416
371,4357
371,7501
371,8741
372,884
372,2085
372,2339
372,2743
372,6761
372,8094
372,8314
372,9681
373,7315
373,8117
373,9677
373,9827
373,9961
374,945
374,1007
374,1052
374,1833
374,3421
374,3866
374,5041
374,5144
374,7622
374,9221
375,1
375,732
375,4173
375,8153
375,8505
375,9739
376,381
376,9567
377,1080
377,3811
377,6152
377,7673
377,8269
377,9658
378,1292
378,4950
378,7515
379,271
379,1260
379,6031
379,6603
379,9686
380,4778
380,5115
381,376
381,722
381,2615
381,4613
381,7230
381,9015
382,258
382,1153
382,1305
383,3206
383,8538
383,9585
383,9942
383,9950
384,3618
384,6787
384,9654
385,5568
385,7106
385,8599
386,4559
386,6626
386,8065
386,9377
387,2230
387,2656
387,5298
387,5654
387,7330
388,1510
388,5316
388,7910
388,8641
389,3865
389,7653
390,74
390,5956
390,6799
390,7018
390,7283
390,9065
391,1128
391,2967
391,7450
392,3147
392,5446
392,7323
392,7753
392,8696
393,2923
393,7306
393,7775
393,8338
394,366
394,2989
394,3406
394,3622
394,5450
395,2033
395,3478
395,5234
395,5465
395,9718
396,5255
396,6051
396,6458
396,7339
396,8094
397,4633
397,7000
397,8553
398,5880
398,9608
399,4665
399,5280
399,6177
399,6294
399,8070
399,8638
399,9303
399,9397
400,2742
400,4320
400,6274
400,8345
401,1415
401,1495
401,2795
401,2804
401,8721
401,8724
402,1712
402,3716
402,8873
403,4958
403,6646
404,7830
404,9825
405,407
405,1156
405,1347
405,4912
405,9584
405,9877
406,211
406,656
406,2064
406,2383
406,4938
406,4971
406,5380
406,8145
407,405
407,5799
407,6195
407,6854
407,9226
407,9351
408,1098
408,1164
408,1582
408,7070
408,8267
409,233
409,1380
409,4277
409,4913
410,1921
410,2045
410,2087
410,2358
410,5437
410,6331
410,6333
410,9828
411,2934
411,7491
411,9601
412,1465
412,4374
412,5233
412,6050
412,7121
412,7409
413,231
413,3633
413,3890
413,5840
413,5888
413,7403
413,7625
414,2237
414,4087
414,9828
415,1920
415,7068
415,9339
415,9675
416,580
416,1186
416,2127
416,4681
416,6263
417,2531
417,5249
418,688
418,1208
418,4148
418,5205
418,8921
418,9311
419,2236
419,2948
419,9373
420,169
420,5215
420,5657
420,6680
420,6766
421,1083
421,5761
422,1616
423,129
423,1073
423,1519
423,1909
423,3056
423,7209
423,9043
424,1350
424,3898
424,5059
424,5069
424,6223
424,9678
425,89
425,3920
425,4780
425,4833
425,5203
425,8118
425,8407
426,806
426,8104
426,8707
426,9565
427,127
427,864
427,3909
427,4015
427,6856
427,7171
428,286
428,1391
428,4668
428,4981
428,7657
428,9915
429,882
429,1022
429,4425
429,9813
430,4911
430,6163
431,140
432,2850
432,3647
432,4230
432,6724
432,9641
433,2463
433,4782
433,5620
433,6848
433,7258
434,5948
435,1617
435,5527
435,6553
435,7501
436,1143
436,1431
436,2108
437,4383
437,4676
437,8018
437,8251
437,9149
438,5057
438,7014
438,7992
439,1729
439,2576
439,8514
439,9330
440,267
440,5973
441,664
441,1999
441,3744
441,9579
442,3432
442,3612
442,4187
442,5592
442,7182
442,7986
442,8459
442,9576
443,2464
443,3480
443,6073
444,1542
444,3564
444,8354
446,1093
446,7729
447,3273
447,3961
447,5566
448,230
448,1659
448,4752
449,2217
449,6857
449,9907
450,1649
450,3149
450,4075
450,4524
450,4908
450,5727
450,5731
450,6632
450,9386
451,2903
451,4903
451,8952
452,581
452,1791
452,6921
452,6992
452,7718
453,2730
453,3748
453,4507
453,6131
454,7272
454,7506
454,8794
454,9982
455,351
455,3473
455,6525
455,7626
455,8805
455,8969
455,9465
456,1594
456,2587
456,4631
456,7587
456,8149
456,9264
457,5867
457,6868
457,8692
457,9209
458,3832
458,4503
458,5625
458,5909
458,8270
458,8595
459,2354
459,7560
460,3854
460,5829
460,7983
461,3429
461,3746
461,4368
461,6796
462,1331
462,2705
462,3429
462,3525
462,7624
462,9416
463,272
463,1013
463,3497
463,3559
463,4635
463,6682
464,1098
464,2314
464,2513
464,3596
464,5757
464,6709
465,3577
465,3646
465,4678
465,7098
465,7564
465,8148
465,8938
466,144
466,352
466,2346
466,3279
466,4765
467,342
467,3681
467,4787
467,7759
467,8064
467,8674
468,4657
468,4670
469,1224
469,1539
469,1610
469,5067
470,334
470,2265
470,6015
470,7735
471,4334
471,9241
471,9390
471,9901
472,1270
472,5622
472,9545
473,119
473,133
473,1484
473,2622
474,984
474,4417
474,6266
474,6329
475,363
475,821
475,1628
475,2922
475,3146
475,5851
476,678
476,2183
476,3810
477,834
477,1541
477,6014
477,7841
477,9008
477,9982
478,1278
478,6859
478,7861
478,9875
479,3462
479,3971
479,4660
479,9310
480,1775
480,6211
480,6500
480,7709
480,7722
480,8959
480,9134
481,890
481,3684
482,2086
482,3310
482,4130
482,7001
483,2180
483,2317
483,2450
483,3551
483,5317
483,7482
483,8190
483,9157
484,341
484,5354
485,3510
486,3779
486,7847
487,1505
487,2480
487,3053
487,3624
487,4349
487,6121
488,277
488,2852
488,6742
488,9937
489,2395
490,3615
490,5812
490,7328
490,9991
491,2485
491,9837
492,1134
492,6464
492,8598
492,9184
493,3808
493,4835
493,5529
494,565
494,3197
494,5087
494,6089
494,7271
494,7847
495,808
495,4884
495,6160
495,8621
496,859
496,1957
496,2082
496,5178
496,6040
496,7428
497,4151
497,6947
498,1384
498,3507
498,6059
499,1191
499,1661
499,2074
499,4338
499,5972
499,9607
500,1224
500,1984
500,4524
500,6425
500,8725
500,9820
501,3002
501,3219
502,1027
502,2673
502,3942
502,8608
503,1647
503,2658
504,71
504,2298
504,9777
505,1270
505,2923
505,3849
505,4162
506,2003
506,2305
506,6860
506,7518
507,4493
507,9064
508,8487
509,90
509,2144
509,3623
509,4700
509,4780
509,6425
509,9657
511,162
511,1332
511,1889
511,2862
511,4166
511,5608
511,9236
514,1244
514,1731
514,2638
514,3357
514,5269
514,7676
515,613
515,2693
515,2737
515,3447
515,4642
515,5312
516,7
516,825
516,6947
516,9187
517,34
517,3247
517,5314
517,8555
517,9530
518,335
518,3224
518,3334
518,3734
518,4001
518,8473
519,1330
519,5860
519,6401
519,6679
520,966
520,1746
520,1948
520,5909
521,3573
521,4785
521,6242
522,3637
522,6964
522,7686
522,7972
522,9174
522,9445
522,9584
523,976
523,2828
523,4883
523,5754
523,6576
523,7001
524,1541
524,4539
524,6613
524,7626
524,9759
525,210
525,2763
525,2912
525,4930
526,4710
526,5211
526,5467
526,5998
526,6123
526,8114
527,1720
527,2675
527,4677
527,7221
527,8479
528,5144
528,9919
529,609
529,689
529,926
529,6708
529,9433
530,4619
530,5123
530,5233
530,7349
530,8020
530,9402
531,2485
531,3054
531,3281
531,6176
532,6710
532,7076
532,7690
532,9336
532,9573
532,9610
533,3695
533,5843
533,6933
533,9143
533,9744
534,1390
534,2902
534,3974
534,7624
534,8643
534,9280
535,7100
535,7526
535,7606
536,4628
536,7268
536,7779
536,9323
536,9747
537,1588
537,6741
537,8129
537,8962
538,803
538,4054
538,6871
538,8563
539,1732
539,2204
539,3358
539,9246
540,187
540,558
540,876
540,4560
540,7028
540,7576
541,4439
541,5156
541,6760
541,8142
542,132
542,726
542,1027
542,2776
542,5003
542,6126
543,1749
543,6026
543,8266
544,2068
544,4019
544,5899
544,9009
545,120
545,5476
545,5537
545,6082
545,9430
546,20
546,1076
546,7326
547,1863
547,2867
547,4386
547,4979
548,690
548,3787
548,4246
548,7220
548,8550
548,9224
549,4432
549,4537
549,5158
549,5491
549,6573
550,4464
551,3966
551,5272
551,5836
551,6814
551,7493
552,671
552,5083
552,5941
552,8665
553,4468
553,5213
553,5307
553,8074
554,1845
554,1959
554,4003
554,4317
554,4690
554,4850
554,5533
554,6690
555,199
555,2161
555,3979
555,8500
556,77
556,2349
556,6147
556,9298
557,4838
557,7349
557,8820
557,9265
557,9843
558,540
558,2238
558,2853
558,5627
558,8097
559,1099
559,1508
559,2997
559,4094
559,6863
560,8842
560,9220
561,3102
561,5436
561,6576
561,6848
561,7406
561,8543
561,9924
562,164
562,2728
562,9267
563,3887
563,7677
563,8217
564,2909
564,4819
564,5420
565,494
565,4277
565,6093
565,8881
566,780
566,1940
566,5568
567,6747
568,1663
568,2305
568,4327
568,5235
568,5727
568,7103
568,7688
568,8349
568,8442
569,2931
569,3999
569,4255
570,1452
570,1547
570,3589
570,4508
570,8727
571,2586
571,5085
571,5235
571,8267
572,925
572,2191
572,3545
573,88
573,3181
573,4125
573,6701
574,152
574,1320
574,2629
574,4664
574,4959
574,6503
575,651
575,5839
576,324
576,1096
576,8486
576,9212
577,1114
577,5701
577,7153
578,138
579,3867
579,4478
579,5908
579,7067
579,7221
579,9548
580,416
580,612
580,6519
580,7466
580,8251
580,8571
580,9315
581,452
581,2922
581,3236
581,3412
581,3635
581,3995
581,5668
581,5729
582,3059
582,6547
582,6815
583,4965
583,5056
583,5133
583,7797
583,9174
584,2167
585,1054
585,1777
585,3545
585,5394
585,6201
585,7492
585,9415
586,5914
586,8060
587,1313
587,4639
588,4628
588,5754
588,7717
588,8580
588,9063
588,9451
589,781
589,6418
589,7525
590,1494
590,2671
590,3503
590,3973
590,5071
590,6159
591,227
591,4678
591,5785
591,5963
591,7303
592,5898
592,7777
592,7870
592,9793
593,947
593,1415
593,1559
593,3837
594,1823
594,1897
594,2164
594,3792
594,4394
594,4455
594,5325
594,6116
594,7967
594,9354
595,1236
596,2083
596,3017
596,4430
596,9199
596,9978
597,1433
597,1558
598,657
598,3084
598,3333
598,6461
598,7919
598,8614
599,6508
599,9459
600,9812
600,9982
601,133
601,1006
601,5173
601,5243
601,6105
601,7261
602,1201
602,6403
602,7057
602,8237
603,3085
603,3133
603,8011
603,8731
603,9662
604,789
604,856
604,2464
604,3200
604,6988
604,8263
604,8997
604,9422
605,32
605,859
605,2746
605,3355
605,5558
605,8820
606,6003
606,6635
606,7476
606,9124
607,1413
607,4617
607,7760
608,1269
608,2633
608,5612
608,6034
608,7487
609,529
609,1370
609,4340
609,4525
609,8520
610,619
610,1150
610,2521
611,1080
611,5403
611,6131
611,6517
611,7403
611,9810
612,580
612,982
612,1686
612,5397
613,515
613,8835
614,2757
614,2766
614,4470
614,4901
614,8257
615,6102
616,1853
616,6602
616,6708
616,9067
616,9767
617,4524
617,5654
617,7583
618,720
618,3438
618,9076
619,610
619,1528
619,2031
619,3281
619,3622
619,5861
619,7064
620,640
620,5548
620,6552
620,9663
621,2216
621,8355
621,8645
621,8693
622,988
622,3033
622,3728
622,4683
622,4904
623,6098
623,6645
623,6854
624,7132
625,5108
625,5287
625,5661
625,5978
625,6836
625,7304
626,2509
626,3676
626,4941
626,5923
627,5584
627,7691
628,928
628,1705
628,2697
628,3521
628,6717
629,912
629,1720
629,3300
629,3683
629,5711
629,5923
629,7068
629,7318
629,7789
629,8598
630,3779
630,5863
630,9514
631,5200
631,5853
631,6800
631,9679
632,350
632,3431
632,6611
633,86
633,5847
633,5891
633,6247
633,6897
633,8311
633,9043
634,1869
634,3482
634,6569
634,6793
634,8035
634,8870
634,9545
635,4145
635,4568
635,4917
636,769
636,930
636,1700
636,1821
636,3982
636,4025
636,5627
636,8478
637,1918
638,1449
638,2084
638,3352
638,4768
638,5046
638,5860
639,699
639,2242
639,3347
639,3502
639,5943
640,620
640,3674
640,5885
640,5886
640,6032
640,6661
641,4282
641,5112
641,7529
641,9234
642,1437
642,2471
642,5223
642,5254
642,5820
642,5972
642,7620
643,3238
643,4879
643,6879
643,7430
643,8666
644,60
644,116
644,282
644,8544
644,9581
644,9591
645,4042
645,7158
646,203
646,240
646,9135
646,9295
647,6505
647,7072
647,8200
648,1912
648,3684
648,5309
648,5965
648,7084
648,7260
649,2609
649,4336
649,8420
650,2718
650,4790
650,8473
650,9939
651,575
651,4329
651,5606
651,6609
651,8214
651,9757
652,1052
652,7791
653,3062
653,3691
653,8255
654,239
654,762
654,3507
654,5876
654,6138
655,8439
656,406
656,1850
656,2769
